gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
NIPAL3,-0.32227523612535536,6.59370886226226e-08,-0.2506773866372775,4.1922575434418624e-05,-0.07159784948807785
RCAN3,-0.2227339046453917,7.069906942798168e-06,-0.13883001171234108,0.009320254599863244,-0.08390389293305062
SRRM1,-0.02485677403530689,0.3724374349836903,-0.006814188115453824,0.8680113167954415,-0.01804258591985307
CLIC4,-0.22430219503899915,2.129790805059614e-11,-0.14755928238894106,0.00010167424876392954,-0.07674291265005809
RUNX3,0.4612738251058482,4.404868579353527e-46,0.2822341220782119,3.4598189108366083e-19,0.17903970302763628
SYF2,-0.14461475487053269,1.4787804887501328e-08,-0.07702596280217226,0.005076156538659974,-0.06758879206836042
RSRP1,-0.23690368014990076,4.748924133463328e-32,-0.1471747868447468,3.656465909397742e-12,-0.08972889330515396
RHD,-0.27926207890083155,0.0004943900942782558,-0.2651398693450591,0.0022026030590772145,-0.014122209555772425
TMEM50A,0.08134108860676227,0.012473369510585969,0.06150420921888222,0.05985741986030676,0.01983687938788005
TMEM57,-0.15487479902270193,0.0016655895871170992,-0.0411241052076105,0.5197162099563298,-0.11375069381509142
STMN1,-0.27016026041524543,7.437965330710645e-11,-0.21093529844247744,5.71261149299005e-06,-0.059224961972768
ZNF593,0.011099569060094527,0.8732227959971648,-0.009216428749109315,0.9304781724968864,0.02031599780920384
SH3BGRL3,-0.3661663773477366,1.4026885452079583e-115,-0.28181097064583965,1.1456717811573842e-62,-0.08435540670189695
CD52,-0.7047832050865742,1.5401550812127087e-233,-0.5339127738329419,2.3105860930962347e-99,-0.17087043125363233
DHDDS,-0.16930168739607027,0.012623396764727061,-0.09233460486794257,0.23612258167935232,-0.0769670825281277
HMGN2,-0.20749096967406738,1.2374149544850368e-16,-0.1950945352563706,1.7861870906035928e-14,-0.012396434417696778
ARID1A,-0.17331541594741393,1.1411623882111034e-07,-0.07211281173364106,0.045157842778919016,-0.10120260421377286
NUDC,0.040173666782681944,0.21729800220535161,0.08296140470900183,0.010121445100627426,-0.04278773792631989
WDTC1,-0.21324495983677194,3.6332101649574016e-05,-0.15518943763089058,0.005844059866933702,-0.058055522205881366
TMEM222,-0.1103914462521915,0.14021924176801598,-0.054813998097813454,0.5323730238413851,-0.05557744815437804
SYTL1,-0.35445564628161197,1.3519062908140148e-06,-0.28499324175153956,0.00015164145546148387,-0.06946240453007241
WASF2,0.0031960571642395104,0.8378342808898915,0.0019105735869311088,0.901765727801581,0.0012854835773084016
IFI6,1.9123821621304005,0.0,1.0208412046007507,0.0,0.8915409575296498
FAM76A,-0.1976401001078678,0.0011477296769410116,-0.1742767976437632,0.009048800046434926,-0.02336330246410462
STX12,0.03946950542190029,0.2717932620998739,-0.030315651134685116,0.4979895454711042,0.0697851565565854
PPP1R8,-0.15652819237377186,0.01630988786384112,-0.04216896068615012,0.6308216351126948,-0.11435923168762174
THEMIS2,0.380737215892773,2.919254190128263e-11,0.15872148003417452,0.010381824680443977,0.22201573585859846
RPA2,-0.007723805201737018,0.9152675205199082,-0.09359958688441228,0.03300820232634194,0.08587578168267526
EYA3,-0.11855723741834555,0.0042139045849546326,-0.07850022546482713,0.09381874494024454,-0.04005701195351842
DNAJC8,-0.04573822821529321,0.09168383418432427,-0.02299447624700761,0.5018882749159953,-0.022743751968285604
ATPIF1,-0.3108358679996018,4.14439219615157e-27,-0.21847772228163595,3.478339603221983e-14,-0.09235814571796583
PHACTR4,-0.15794222436241806,1.3339677311062566e-07,-0.07915002851247381,0.020908861341184203,-0.07879219584994425
RCC1,-0.06387854739957954,0.1515201021126748,-0.15252215221022156,0.0005105841677891724,0.08864360481064201
TRNAU1AP,-0.02253982982042594,0.7284229800092279,-0.006828553576520886,0.9183723801871801,-0.015711276243905052
SNHG12,-0.19864281072394516,0.0012090060451238592,-0.0748868187431243,0.2924157558261215,-0.12375599198082085
TAF12,-0.07565880990222588,0.1815981671816875,-0.24546487333766093,3.0157487788066134e-05,0.16980606343543503
GMEB1,-0.0017638948447978567,0.9931232317369445,0.01460569559214676,0.8591540459045757,-0.016369590436944616
YTHDF2,-0.003768971326122217,0.8900899176054358,-0.04408476340307343,0.4195322379937609,0.04031579207695121
EPB41,-0.4338763143461912,3.0171992067913877e-68,-0.23482388518864342,1.5290840131734322e-18,-0.1990524291575478
SRSF4,-0.01077684920160094,0.7827364203933236,-0.008508897871239221,0.8240525586980836,-0.0022679513303617196
