gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
KIAA0141,-0.06413380401286882,0.5271147809644654,-0.027799697421823758,0.8019678230919243,-0.036334106591045065
RNF14,-0.13357767771107204,0.22381243113373606,-0.0717966076742491,0.4592925679073179,-0.06178107003682294
NDFIP1,0.04944023334161883,0.3457822353392403,-0.01338542412431374,0.9163468370373871,0.06282565746593258
ARHGAP26,0.44325627463323225,2.2062065936647625e-21,0.2543162195122072,5.084601604184459e-10,0.18894005512102507
NR3C1,0.030272389613711873,0.2659897274937763,-0.024609256438790687,0.3920547317257651,0.054881646052502564
YIPF5,-0.044166544384848926,0.6436721934786469,-0.15046350540754802,0.05246824676821071,0.10629696102269909
LARS,0.02953656620908979,0.5522566494892773,-0.03897531008315733,0.387711312972443,0.06851187629224711
TCERG1,-0.009961565127254357,0.9184774329114915,-0.0241587550723396,0.6848270900254306,0.014197189945085243
FBXO38,-0.04264019337944671,0.5663858312109334,-0.05068469135470188,0.4614113013316079,0.008044497975255173
CSNK1A1,-0.0027669521714939376,0.9496788532219428,-0.06953991675151167,0.009257074523715086,0.06677296458001773
HMGXB3,-0.05657446622007844,0.5393752368537793,0.012216078505193436,0.8387134175013962,-0.06879054472527188
TCOF1,-0.05856593704856815,0.45410421342530416,-0.07709832325669362,0.2526173217214206,0.018532386208125473
CD74,-0.08883856722690213,1.705152358062177e-08,-0.1462097459601366,6.726250270886452e-29,0.05737117873323448
RPS14,-0.02562795858320326,0.02600103628946461,-0.05466357554006995,1.0977152577885064e-07,0.029035616956866694
RBM22,0.006725650561378004,0.9124268158288199,-0.058321459664489324,0.47175077888645434,0.06504711022586733
DCTN4,0.1485503706421499,0.012712267992539132,-0.04792434005299845,0.46826633019778824,0.19647471069514835
TNIP1,-0.2608682328286043,1.6482108986662745e-08,-0.14239400129478863,0.0008864941619319842,-0.11847423153381564
ANXA6,-0.415651189111903,1.3197580188078597e-16,-0.33423114866878717,9.5871061731965e-14,-0.08142004044311585
CCDC69,-0.3855009969347093,1.8392160461721324e-17,-0.23289528119779154,2.984352676845855e-08,-0.15260571573691775
GM2A,-0.4797177709062127,9.005919822548993e-08,-0.40877313419486905,4.164356329709873e-06,-0.07094463671134366
ATOX1,-0.08371886133984059,0.12689286492696392,-0.00033340368481215367,0.9428686311610059,-0.08338545765502844
G3BP1,0.04296134689312888,0.312413508693475,-0.025227733565375002,0.6094478499839361,0.06818908045850389
MFAP3,0.12363759652117637,0.18451652044736835,-0.1648928834540669,0.0462495648554114,0.2885304799752433
GALNT10,0.08416328610681437,0.1519160137459554,-0.06291110154515102,0.17335390010119914,0.1470743876519654
SAP30L-AS1,0.07293147288505906,0.4119172841120069,-0.14237365560009196,0.03245441651689573,0.21530512848515104
SAP30L,0.03978784065656729,0.6328431156977208,-0.07599135845447419,0.3909195000577637,0.11577919911104148
LARP1,0.0326735727654963,0.5522066532708347,-0.08130734369397237,0.09366472067508687,0.11398091645946867
CNOT8,0.08372397144994848,0.21780476602745732,-0.07982167069337626,0.2107898409111324,0.16354564214332473
GEMIN5,-0.010758256730798655,0.9560368609243279,0.02679239052943344,0.7608423873321389,-0.03755064726023209
MRPL22,0.034652229946228554,0.6473225655903913,-0.006263322909273467,0.9786449817671207,0.040915552855502024
CYFIP2,-0.2628839303606042,4.884561725681024e-19,-0.18976599970446376,1.3692902732322175e-11,-0.07311793065614045
ADAM19,0.03194909023514494,0.5043585722292417,0.08561672948475761,0.004797456803132059,-0.053667639249612674
CLINT1,0.05721481553008936,0.21881284085319172,-0.09370315967902629,0.019167093005723328,0.15091797520911565
EBF1,0.08987769377018147,8.756005578659413e-05,-0.09868312034039152,2.161511074283457e-05,0.188560814110573
RNF145,-0.15869950614678366,0.0003444074485362687,-0.1911845779712133,3.0816221895235114e-06,0.03248507182442964
UBLCP1,-0.017591011231046685,0.8213607848602242,-0.022954984290270014,0.7557731179404247,0.005363973059223329
TTC1,-0.048099651109084374,0.2542471038074287,-0.07986335432477926,0.039074395667919,0.03176370321569488
PWWP2A,0.008364537399455418,0.8896851193713116,-0.00494736866505312,0.9846303083483675,0.01331190606450854
SLU7,0.07669724147549505,0.17502386794249672,-0.027792911266605373,0.722933905468485,0.10449015274210041
CCNG1,-0.08080033551720445,0.37266712998147455,-0.1225492304249898,0.1501279123267091,0.041748894907785356
NUDCD2,0.07413495485488925,0.2836101623406177,0.018337272153320466,0.7251732843829336,0.055797682701568777
MAT2B,0.14355674953168962,2.198983222530426e-05,-0.09455333819652235,0.0028249780933558635,0.23811008772821196
RARS,0.04715840314151078,0.42947499762263924,-0.09012915520367044,0.06693994533441963,0.13728755834518122
PANK3,0.13652522945284581,0.01951556876220535,-0.01807145273666998,0.8230739981576393,0.1545966821895158
DOCK2,-0.13035322920970657,4.254737419429675e-07,-0.1905588068329559,4.0046139876859064e-16,0.06020557762324932
FAM196B,-0.09230571237225116,0.2468820578002586,-0.2461484290955182,6.497553616689623e-05,0.15384271672326705
NPM1,0.03420604960261359,0.2919048014389866,0.004939931485469026,0.775735111208359,0.029266118117144566
FBXW11,0.03370519909619215,0.37755572393334436,-0.10715644707807291,0.0001760735294589386,0.14086164617426505
STK10,-0.04432634903263868,0.24634148147127466,-0.10942106366350587,0.0007280717280186036,0.06509471463086719
UBTD2,0.13619765779263301,0.014120901125291335,-0.03123774507373378,0.6098191422498959,0.1674354028663668
ERGIC1,-0.3218121582948848,2.109191616574901e-09,-0.2736041167088552,3.770013545101419e-08,-0.04820804158602959
RPL26L1,0.1497687552644679,0.09460306100299465,-0.11055945051308597,0.17066960934441494,0.2603282057775539
ATP6V0E1,0.017360827951606084,0.5979415934278379,-0.06636092597448984,0.00691656123294033,0.08372175392609592
CREBRF,0.19094359937392288,6.145013992245786e-10,0.0219263142270012,0.43997458651501753,0.1690172851469217
CPEB4,-0.13413747142665577,0.09887370257622169,-0.11862674767730864,0.12296119650331323,-0.01551072374934713
SFXN1,-0.20701249778681294,0.005256236659489139,-0.015120626119743416,0.896867721293545,-0.19189187166706953
THOC3,-0.11784358844639352,0.1371649641455505,-0.16078155341719522,0.025897763500645998,0.0429379649708017
SIMC1,-0.30517754324054186,3.557956820005258e-08,-0.1539378719903892,0.003331304293306715,-0.15123967125015267
HIGD2A,0.03179856290111068,0.53530960716103,-0.01854319303089004,0.6866647199050716,0.05034175593200072
CLTB,-0.126099270973894,0.17750284598890145,0.07426985125583076,0.32515570386695597,-0.20036912222972475
FAF2,0.013261738530728349,0.8199748507898806,-0.04959962600845258,0.2993034660704579,0.06286136453918093
UIMC1,0.015487264725960003,0.7525994699154143,-0.09089885498910022,0.007243020801903666,0.10638611971506022
ZNF346,-0.004846917092170142,0.9688352702975972,-0.11522276249931822,0.0571216882152924,0.11037584540714808
NSD1,-0.12700274795264782,5.555149536270459e-05,-0.09134880796541023,0.0033681899349707854,-0.03565393998723759
PRELID1,0.16397633878672993,1.2359289167766454e-05,0.06090310747104322,0.05147949166870468,0.10307323131568671
LMAN2,0.007691645862012309,0.8910291457931895,-0.08025935707402121,0.17406020137479009,0.08795100293603351
GRK6,-0.31560576844901916,0.0004915802625246169,-0.28748402161611114,0.00048076709889630277,-0.028121746832908023
FAM193B,-0.1842185944680002,0.006499704955827711,-0.15182699469487893,0.01701234824788104,-0.03239159977312128
TMED9,0.011759107049555956,0.8730667246769531,0.049541462611038575,0.3828362635011379,-0.03778235556148262
RMND5B,0.048405496761832756,0.5903785240735786,-0.12388580290151216,0.10250413177597656,0.17229129966334492
NHP2,0.0403846221616142,0.4800409308721651,0.03984866201664361,0.33543137684753577,0.0005359601449705931
HNRNPAB,0.21305078803806182,1.1115658195702068e-05,0.11283292730884144,0.01516914845851739,0.10021786072922038
PHYKPL,0.08996869617324862,0.03653337223617436,-0.018542448190785227,0.7709477179652557,0.10851114436403385
CLK4,-0.1564027427948584,0.003084638525573729,-0.20513300559434036,4.905258803607349e-05,0.04873026279948195
ZNF354A,-0.010849962600270904,0.9369691887347562,-0.03430936488610055,0.7626312393742488,0.023459402285829645
RUFY1,-0.0016104145116080607,0.9701592030842706,-0.0716503917895402,0.07948590095693976,0.07003997727793214
HNRNPH1,-0.06404827775948475,0.016708266614010273,-0.10930990698932248,2.297924450374352e-05,0.04526162922983773
CANX,-0.05572959166038591,0.24790304100222504,-0.04752906769304724,0.34845856957048477,-0.008200523967338669
MAML1,-0.06378758096403646,0.2820471143000884,-0.12243638612363342,0.015556759838553523,0.05864880515959696
SQSTM1,-0.28473618963527364,3.559888736227393e-24,-0.22954329167689094,2.2949295891745916e-17,-0.0551928979583827
C5orf45,-0.33802552066516184,2.8823204223850714e-07,-0.2632297167017693,2.896482176487323e-05,-0.07479580396339253
TBC1D9B,0.0005812670361346311,0.9617761812162142,-0.1349682767494356,0.0715458913299606,0.13554954378557021
RNF130,-0.34025927841489567,1.0128534319067802e-08,-0.3093209602240081,1.4753952162247088e-06,-0.030938318190887548
MAPK9,0.011274555368189504,0.8973529487619575,-0.15034589377633215,0.021709293275358418,0.16162044914452164
CNOT6,-0.09228286302997146,0.1763276100831738,-0.1889685243919439,0.00031492074434735556,0.09668566136197243
MGAT1,-0.23817925707610194,0.0018557296595490744,-0.20832214572158603,0.002972056037931765,-0.02985711135451591
GNB2L1,-0.07569287899428305,1.118945536092731e-09,-0.12397514509644302,2.7685460421880554e-29,0.048282266102159965
TRIM52,-0.2029508960425141,0.008149676678559698,-0.18757047934861848,0.008125584284407933,-0.015380416693895615
DUSP22,0.07563642536011055,0.14462119339219173,-0.10032465825625285,0.03852917109747784,0.1759610836163634
IRF4,0.19962291607198138,0.006555478317233371,0.08179630334018496,0.2566290004062997,0.11782661273179641
EXOC2,0.22623921611164993,1.4153184737046854e-10,-0.005688983375377566,0.9982727697322136,0.2319281994870275
GMDS,0.3245322037810069,3.6828886339737096e-22,0.07035805912278933,0.014377651740590563,0.2541741446582175
GMDS-AS1,0.12922522184435634,0.00342221441688055,-0.05383072612077215,0.16801763557070565,0.18305594796512847
WRNIP1,-0.014088694334812165,0.9032805785301069,-0.12600359677109205,0.10206893133797115,0.11191490243627988
SERPINB1,0.25977114666622225,2.3348503622421463e-09,0.14739550601408266,0.0001127049412373754,0.11237564065213959
SERPINB9P1,-0.10548304843038304,0.23847805201745806,-0.02724386969445525,0.7810052654725169,-0.0782391787359278
SERPINB9,0.09167882295774653,0.03121878644520248,0.006218466193128888,0.7898809730903095,0.08546035676461763
SERPINB6,0.1545653984113365,0.04653257247909707,-0.09925599926323356,0.19922426239192836,0.25382139767457007
NQO2,-0.12749129400493128,0.1855907284828699,-0.13492394157591878,0.1171283212523897,0.007432647570987494
RIPK1,0.4347086197574029,6.993942904900043e-20,0.1478883579499485,0.00045593307569608265,0.28682026180745435
PSMG4,-0.06751381162102116,0.43483662276337637,-0.11437854413500696,0.10068186364309391,0.046864732513985805
PRPF4B,0.0046886900163214205,0.90459333987554,0.002748670291775391,0.8750123664045997,0.0019400197245460294
ECI2,-0.03454340980016772,0.6843511685463897,-0.12455972411390068,0.08370817319049499,0.09001631431373296
CDYL,-0.00964290984411305,0.8692181366280206,-0.02483263676385548,0.5778125945562794,0.01518972691974243
LYRM4,0.14259037650380685,0.02236999511543173,-0.028108618156157346,0.6211357779982603,0.1706989946599642
FARS2,-0.10263911581961391,0.0047040162167133175,-0.11124586055270899,0.0009835280229089506,0.008606744733095084
LY86-AS1,-0.3786450031204735,1.5516621312298016e-05,-0.2290731139088423,0.0009017257428459079,-0.1495718892116312
LY86,-0.11164530418612476,0.009432622389074911,-0.10425476344223214,0.005575292036419559,-0.007390540743892615
RREB1,-0.09139690947243148,0.04131013238359068,-0.10808073505036492,0.0024416594102096064,0.016683825577933437
SSR1,-0.012732933762090844,0.8510188771405721,-0.050856107633617066,0.29214247861091897,0.03812317387152622
RIOK1,-0.004470847471490004,0.9430273905230458,0.14567502956261477,0.025326321786014985,-0.15014587703410479
SNRNP48,-0.12712290353521818,0.11255811612698124,-0.1495735963996047,0.032299957452535916,0.02245069286438653
EEF1E1,0.19523493765055908,0.0075761804558710155,0.03327531086278298,0.5778125945562794,0.1619596267877761
SLC35B3,-0.018567708364809504,0.8639895992051919,-0.09331406761551576,0.22062249924839372,0.07474635925070626
GCNT2,0.36767360022439133,7.36763312761361e-15,0.15608610606824802,8.591518080157066e-05,0.2115874941561433
PAK1IP1,0.2681848195020738,0.004469972621358236,0.04252714227983437,0.7146438515143986,0.22565767722223942
TMEM14C,-0.29690533707993044,6.038758874955392e-05,-0.1852275119598913,0.004349800715248528,-0.11167782512003915
TMEM14B,0.0032232652668197797,0.9604482797763196,-0.16021754516119152,0.0011502811566506213,0.1634408104280113
MAK,-0.20210308944636057,0.005535435689710999,-0.20420284676904324,0.0027814522313991275,0.002099757322682666
NEDD9,-0.30136621802805,9.717537115166775e-12,-0.22595512092576955,1.2111350515032937e-09,-0.07541109710228047
HIVEP1,0.07805729558047722,0.03883998524511319,-0.03305651831957269,0.4315896438665524,0.1111138139000499
PHACTR1,-0.16929410611450743,0.005754826605875376,-0.06541703356393494,0.3528899429729085,-0.10387707255057249
GFOD1,-0.17180826133230093,0.004463525022928838,-0.17813574118485478,0.0014908183690757121,0.006327479852553858
SIRT5,-0.11866418623167226,0.21867147245654708,0.022797367439844816,0.7974298930761505,-0.14146155367151708
NOL7,0.05614783665089715,0.12966908389939663,0.025834552038153557,0.37216782444861635,0.03031328461274359
RANBP9,-0.033965762531537186,0.5086192908558745,-0.11754591497742631,0.0028185859640518472,0.08358015244588912
MCUR1,0.023459690491513772,0.813114463716106,-0.030780288218682485,0.7294151563506361,0.05423997871019626
CD83,0.11457796386764331,0.0003594626898176428,-0.06428051842240055,0.05404446467336837,0.17885848229004386
JARID2,-0.45001286661735757,2.8961866750648565e-39,-0.282421148052156,2.030934727674596e-21,-0.16759171856520155
DTNBP1,0.46023718630183325,3.4387458635597294e-63,0.12855113975555116,4.062522449771227e-08,0.3316860465462821
ATXN1,-0.44871535452236033,3.0113784615033993e-19,-0.305552253974394,6.597104249543433e-08,-0.14316310054796633
NUP153,-0.041964925807331556,0.33605835464884837,-0.08872905961762156,0.010335647484714619,0.04676413381029001
KIF13A,0.04860675953792204,0.5463552071607813,-0.05013832817716017,0.486237737215214,0.09874508771508221
DEK,0.4484045889239388,4.401493021415256e-96,0.1755635186147864,1.625111835654428e-19,0.2728410703091524
RNF144B,0.35844306073114857,8.81752948827748e-09,0.22800660428175998,0.00028867325486105406,0.1304364564493886
E2F3,0.06156749501380662,0.4479248936747032,0.06068691879276472,0.37083646426625905,0.000880576221041901
CDKAL1,-0.05622287579161684,0.056718417121985804,-0.037725088635905187,0.19803354636789533,-0.018497787155711654
MRS2,-0.23654559185070761,0.005470150818317264,-0.009267075686716676,0.9675441255683733,-0.22727851616399095
TDP2,-0.0549638326127677,0.4335842603707935,-0.038435234421832866,0.5801780067497209,-0.016528598190934836
ACOT13,0.03942880290973358,0.5914713771124488,-0.06256971392869422,0.3374241899110815,0.1019985168384278
C6orf62,0.28001732044542776,1.0562299314154118e-18,0.06932455187392889,0.014564705458707566,0.21069276857149888
RP3-369A17.6,-0.2891010243113522,0.0018786284651839244,-0.2320758309797916,0.006373347495437915,-0.057025193331560614
FAM65B,-0.11936603436588192,9.302100691785573e-11,-0.1068834057991799,1.0526572088712886e-09,-0.012482628566702014
LRRC16A,0.04414960207099519,0.6893481103804193,-0.19553084213989394,0.03616672308039662,0.23968044421088913
TRIM38,0.1381413372668974,1.8545271241636857e-05,0.0807701462542918,0.0019294453737881499,0.0573711910126056
HIST1H1C,-0.384861698438196,4.444973979610797e-06,-0.18144740160786013,0.0390355619477465,-0.20341429683033588
HIST1H4C,-0.09421728930547903,0.05925311946569323,-0.20723007845144664,2.1538869431750707e-07,0.11301278914596762
HIST1H2AC,-0.11574500629738273,0.04882511170774821,-0.10361137828243037,0.053575693307853556,-0.012133628014952352
HIST1H1E,-0.10976618451623409,0.16708141714483912,-0.0009396796544452805,0.9691728382269859,-0.10882650486178881
HIST1H1D,-0.27231975420878884,0.0003357565255053993,-0.0530824930519791,0.593302109011043,-0.21923726115680975
BTN3A2,-0.059861047175888714,0.21816699228446257,-0.08908030950863899,0.021797216796329948,0.029219262332750275
BTN2A2,-0.14742515647720303,0.09263871804146659,-0.215867049212962,0.002668510752396055,0.06844189273575896
BTN3A1,-0.1198564300428471,0.015286005822295739,-0.17387152502973535,3.2311673930001475e-05,0.05401509498688825
BTN3A3,0.09275461592733361,0.18821679551675485,0.012677815073028119,0.7622490210103856,0.08007680085430549
BTN2A1,0.1508033109983539,0.018230453920141387,-0.07262967807178716,0.21742850940271494,0.22343298907014106
HMGN4,0.12602070432312457,0.07957731679204487,-0.03737530062668407,0.6554198660187438,0.16339600494980863
ABT1,0.08105832239937363,0.30452409952032217,-0.09605371721471509,0.14909709102407062,0.17711203961408872
ZNF322,-0.09380481949844917,0.25555304990126393,-0.0930172071251874,0.18498775873585802,-0.0007876123732617618
ZSCAN16-AS1,0.005987811348668954,0.9907216824946945,-0.16561546564754973,0.013693854608401695,0.1716032769962187
ZKSCAN8,-0.13038451660076467,0.16759213992119887,-0.14876553524091957,0.07094556654298342,0.0183810186401549
TRIM27,0.14748067576400983,0.004791422644393671,0.06810801691703636,0.1603686366572762,0.07937265884697348
GABBR1,0.003376984640498394,0.937131270463349,-0.08725129772051275,0.0874549634225812,0.09062828236101114
HLA-F,0.24215663275085034,9.8549396050248e-24,0.006906487889321341,0.6460648092368994,0.235250144861529
HLA-A,0.16161803606343794,8.252951535327794e-35,0.016181974687283,0.12429482884873018,0.14543606137615495
ZNRD1-AS1,-0.30944688505882384,1.4972247911661911e-06,-0.21677583921858823,0.00012917646599351913,-0.09267104584023561
ZNRD1,0.029451409758552094,0.6459097609132854,-0.030502026955155463,0.6837764520338472,0.05995343671370756
PPP1R11,-0.0050578192238322495,0.9672759523274999,-0.11522273068586501,0.08686818176632671,0.11016491146203276
TRIM26,0.2697440857931906,1.839368131379596e-06,0.04479954515201268,0.29719261881141606,0.22494454064117791
HCG17,-0.21645394553163436,0.00018187165776198638,-0.07786528940084222,0.26526020881190915,-0.13858865613079213
HCG18,-0.04617388138338311,0.5517069807343805,-0.10102116721174155,0.14480598060942196,0.05484728582835844
HLA-E,0.3051524005759745,1.4664238906699504e-88,0.0794858860119412,4.2290825152092815e-10,0.22566651456403328
GNL1,-0.12734748398842918,0.07451521568483932,-0.21585577331331804,0.0007882888478790957,0.08850828932488886
PRR3,-0.09975599167983204,0.27904722899063994,-0.11337799026756779,0.20224329788201775,0.013621998587735745
ABCF1,0.05292322790624785,0.22748921460572713,-0.03214911875598316,0.5223408302954239,0.08507234666223101
PPP1R10,0.056431459965045644,0.18513083460248309,-0.08517586269257657,0.04348777378733163,0.14160732265762221
MRPS18B,0.023754376919985314,0.7707167383124307,-0.014794879509661152,0.889931669879448,0.03854925642964647
DHX16,0.15235549922343997,0.05754951971282684,0.012709448792797064,0.8000376057220038,0.1396460504306429
PPP1R18,0.089845835928642,0.2759887002181324,-0.07097892878162657,0.3129879420099153,0.16082476471026858
MDC1,-0.003002478623791482,0.9955622288441067,-0.12313155097624741,0.12998915902962047,0.12012907235245593
TUBB,-0.06022923576406521,0.29679709517808617,-0.05130049244298137,0.3204662225402163,-0.008928743321083843
FLOT1,0.4941799742562482,6.517348996700975e-20,0.1295330886915004,0.009334578819542838,0.3646468855647478
HLA-C,0.20829134397328777,1.267504906988478e-56,0.05236940019490693,3.2108363750327075e-06,0.15592194377838084
HLA-B,0.15228012342738748,4.1258697537452146e-47,0.005731306278521465,0.4099636877322264,0.146548817148866
DDX39B,-0.02089868102056311,0.8280275124106943,-0.0618593251782438,0.3290241844082922,0.04096064415768069
LTB,-0.47343537970025446,1.7669287755953934e-46,-0.33387742160693373,1.1695048511948236e-29,-0.13955795809332072
PRRC2A,0.028778465251334043,0.7596165934478494,-0.14152411900153908,0.03706080693800001,0.17030258425287312
BAG6,0.06775280910472396,0.4476108441019458,-0.13449873514638228,0.07591261926759008,0.20225154425110625
GPANK1,-0.10329322296816154,0.2788195114845611,-0.09059374206743476,0.4346980562142645,-0.012699480900726784
CSNK2B,-0.03554892813634049,0.5210843726342421,0.033926137827541815,0.43704960800587095,-0.06947506596388231
DDAH2,-0.009472245604717745,0.9430881084363579,-0.025825663609265657,0.8450575543321157,0.016353418004547912
CLIC1,0.2361367295066762,5.384173986007937e-24,0.11754384762160576,1.4272431690275136e-08,0.11859288188507043
LSM2,-0.011851838630518096,0.8685836211631257,-0.019152140940735685,0.7131797853088904,0.007300302310217589
HSPA1A,0.3666616603822786,0.05578677053454215,0.10658818166441032,0.5939507557282443,0.2600734787178683
C6orf48,-0.15040956210705245,0.00024943982400038063,-0.0728309426348038,0.12524287490353725,-0.07757861947224864
EHMT2,-0.34149732157124846,1.1801671561028281e-05,-0.3109187806240222,1.4773481513740304e-05,-0.030578540947226285
NELFE,0.0319776053971704,0.696910425978521,-0.16297607937661543,0.01228877240710005,0.19495368477378583
ATF6B,-0.1552554442383823,0.010497085658289575,-0.12443773202026148,0.027962622241747538,-0.030817712218120824
RNF5,0.04102332030442996,0.6328431156977208,-0.14545298826421263,0.038524954307562004,0.18647630856864258
PBX2,-0.10825164934476138,0.33979087490083365,-0.2106755877541005,0.010243474735205446,0.10242393840933912
GPSM3,-0.11790522158609448,0.006379088231501518,-0.25041772226937004,6.82640652256706e-12,0.13251250068327555
XXbac-BPG154L12.5,-0.0922205867230739,0.45007528750551484,-0.23739454702583435,0.010111579879521364,0.14517396030276045
HLA-DRA,-0.08064545418089314,0.00013111119493476868,-0.1735106353882336,5.482471972775816e-28,0.09286518120734047
HLA-DRB5,-0.2630501251311273,0.0015635860960196864,-0.33030788578715436,1.222664448561679e-05,0.06725776065602707
HLA-DRB1,-0.16431079409459715,3.401991624800397e-14,-0.1312555263641034,7.46305831850718e-13,-0.03305526773049375
HLA-DQA1,-0.21767591371704376,1.8238467254885533e-10,-0.23711131327038337,4.776458180790993e-21,0.019435399553339616
HLA-DQB1,-0.1380828701535976,0.00020690634370635513,-0.2597907373160857,1.1286401321425767e-23,0.1217078671624881
TAP2,0.6773988368055782,5.887212951330503e-34,0.16211168639360965,0.00026766594011129637,0.5152871504119686
PSMB8,0.5355715125450428,8.283040384695347e-97,0.21710766312378577,1.7929843446438707e-25,0.318463849421257
PSMB8-AS1,0.06642468613253931,0.2913697922257415,-0.02279085570126565,0.7727907453542366,0.08921554183380495
PSMB9,0.5827263887662802,5.910980082907864e-197,0.14800548892992177,6.579159024057916e-26,0.4347208998363585
TAP1,0.7510577687543705,2.7983191600634654e-87,0.19459448922999573,1.4952768377150967e-11,0.5564632795243747
HLA-DMB,-0.666714978903342,1.6889538438057846e-70,-0.43687351898488674,1.7328420276263284e-37,-0.22984145991845523
HLA-DMA,-0.34644364023882035,9.370006910062177e-22,-0.3646830742119178,2.4389238731335684e-25,0.018239433973097463
BRD2,0.028902479522117278,0.5450394005001641,-0.08538365825640498,0.028615767471514515,0.11428613777852226
HLA-DPA1,-0.015004959974811218,0.619076152606082,-0.06671578678345222,0.0011569434039805505,0.051710826808641
HLA-DPB1,-0.10561232590661906,4.663688489243993e-06,-0.18727940932363552,1.4925713109144072e-20,0.08166708341701645
RING1,-0.02825143293136584,0.810691792380112,-0.15331202505841576,0.06112239261231669,0.12506059212704992
RPS18,-0.046114150344632,9.662468956315609e-05,-0.11214540842020991,2.4977627182417126e-28,0.06603125807557791
WDR46,0.23772111091455447,0.00180606927505676,-0.10263429571296201,0.1690370243553711,0.3403554066275165
PFDN6,0.05251514194665662,0.3949619751078538,-0.04367977601083051,0.41153297277278744,0.09619491795748714
TAPBP,0.3259014620018592,4.825665950938375e-41,0.06648418798693202,0.0013220558467873548,0.2594172740149272
DAXX,-0.02565396040519224,0.7743127623635574,-0.008784087405828674,0.94643544497819,-0.016869872999363565
PHF1,-0.11052714798713836,0.13655024877679714,-0.13974552787772865,0.05336075742917941,0.029218379890590285
CUTA,-0.14166898935997235,0.0023438712543942452,-0.16984974923271606,3.9174943597002734e-05,0.02818075987274371
UQCC2,0.005162159823918363,0.9393975822504966,-0.07103080912454464,0.29381132359684103,0.076192968948463
HMGA1,-0.07808983142377465,0.2391755639516061,-0.1271638823524988,0.02994564467719953,0.04907405092872416
C6orf1,-0.09704184030695842,0.3696677776094841,-0.17847301409106195,0.019083450064009744,0.08143117378410353
NUDT3,-0.12949887032846347,0.02134567443765483,-0.12087055724566101,0.019885916877984616,-0.008628313082802458
RPS10,-0.009766198614971439,0.5852910766837084,-0.0749241941955918,5.4524815238685246e-08,0.06515799558062037
C6orf106,-0.15668378978826036,0.00013889683006639773,-0.13449569105870407,0.00022119985543235114,-0.022188098729556294
SNRPC,-0.007164196662715444,0.9401602323375199,-0.013251350032520313,0.8631714644927145,0.006087153369804869
UHRF1BP1,-0.16792357342209407,0.019311979141948758,-0.2048012032311438,0.0022294065468162795,0.03687762980904974
TAF11,-0.08087326223587202,0.16791519033025132,-0.16290064350285527,0.0012311053908238662,0.08202738126698325
ANKS1A,-0.03769382701969708,0.509637649569117,-0.04564385246868963,0.44160748595497223,0.007950025448992544
ZNF76,-0.05707697240701709,0.4828499238181111,-0.01462218472619566,0.8730191838861334,-0.04245478768082143
DEF6,-0.18076315525058892,0.004315467923751695,-0.19599916745135237,6.528393038494803e-05,0.015236012200763455
PPARD,-0.15396695818881473,0.011121824676213693,-0.20715055610247823,0.0001338312577222032,0.053183597913663505
RPL10A,-0.06348874862842735,2.3759451269731303e-06,-0.08522209355326432,2.320255200895643e-13,0.021733344924836973
FKBP5,0.5769636583181064,2.788696523864596e-18,0.1492523957328069,0.008530434648123527,0.42771126258529946
SRPK1,-0.1531285857827791,0.0004643247416986214,-0.0978778008586547,0.01783164190748228,-0.0552507849241244
MAPK14,-0.3704205236252385,5.009084041053976e-15,-0.22507219840164486,1.1166907533709866e-07,-0.14534832522359362
KCTD20,-0.0797598642873981,0.15460955484216918,-0.11529120483524391,0.018559511044915718,0.035531340547845805
STK38,-0.2323292014273167,4.582257773321283e-09,-0.16495654680124416,6.522524426189833e-06,-0.06737265462607253
SRSF3,0.11504662923046279,0.0003922473659397698,-0.005084185756547483,0.986949227443257,0.12013081498701027
C6orf89,0.038929799895019615,0.6040083431392818,-0.05272124113451005,0.45823736449180286,0.09165104102952967
MTCH1,-0.10528640979823439,0.03490379786353253,-0.03209744557196696,0.5400510820022826,-0.07318896422626743
FGD2,0.46144292320491254,8.29147774009138e-33,0.15027918973712448,5.926162714361655e-07,0.31116373346778803
PIM1,0.2652570044295058,7.951547685892359e-05,0.025137953746647207,0.7503370145086151,0.24011905068285858
TBC1D22B,0.0029645446661674462,0.9573611471977898,-0.06858845436184907,0.409421708854119,0.07155299902801651
RNF8,0.1710084668315114,0.044045931535168684,-0.04832379071035093,0.6436659589453564,0.21933225754186234
CMTR1,0.8175365072723659,5.394381914430237e-51,0.237147814180322,1.2570674657092716e-07,0.5803886930920439
CCDC167,-0.027918354974468783,0.8258796212821544,-0.12605361280793112,0.16145114005771433,0.09813525783346233
ZFAND3,-0.04346601410033507,0.06585997783763578,-0.08673812766793491,1.4497414273148757e-05,0.04327211356759984
BTBD9,-0.11548422021914506,0.0003744491079080407,-0.12151005237411837,0.00019741362779780047,0.006025832154973307
GLO1,0.009678366224608253,0.8681877422611246,-0.10830955766635997,0.021346400769789428,0.11798792389096822
OARD1,-0.005026823252533335,0.9604482797763196,-0.10452140586137729,0.04738559995384632,0.09949458260884395
NFYA,-0.04014938086951751,0.8098334731944296,-0.08935197214876751,0.3519889096798113,0.04920259127925
TFEB,-0.3543034993325106,1.9026324556902277e-08,-0.28367216132808826,2.1473872435227764e-06,-0.07063133800442234
