gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
RP1-184J9.2,0.17718847366931623,0.001758286781818053,-0.1287772781068225,0.07168326779472294,0.3059657517761387
LUZP1,0.5082699892267543,6.170472743303454e-68,0.22015961594806124,7.300693928913509e-12,0.28811037327869304
HNRNPR,0.012689737164510008,0.636143647191302,-0.0107676258921602,0.7672557080331203,0.023457363056670205
RPL11,-0.0920452404160783,3.257649863601267e-27,-0.13866551095186128,1.7528505656311795e-45,0.04662027053578298
TCEB3,0.09272410333683456,0.13513149321276816,0.11955636261385535,0.07258226683089909,-0.026832259277020792
PITHD1,-0.09718945690469535,0.03717939983074901,-0.10042825255363363,0.07058627066973192,0.0032387956489382808
PNRC2,-0.046329359245891745,0.16247756726561957,-0.031078794888008496,0.4115211514567336,-0.015250564357883249
SRSF10,-0.0014279159092239243,0.993927491807203,-0.026721646570893584,0.48310613626416077,0.02529373066166966
NIPAL3,-0.026911629003990054,0.6620971032519972,-0.17534980999978803,0.0005388334013664913,0.14843818099579797
SRRM1,0.008504616917853692,0.7155193811786721,-0.0413974674476413,0.10634764631752441,0.049902084365494995
RUNX3,0.021107397575607603,0.3428853582152064,0.00354601935705293,0.8548169480483317,0.017561378218554673
SYF2,-0.1075722485613678,7.817967347968782e-07,-0.10097272278287066,8.895447636052899e-05,-0.006599525778497137
RSRP1,-0.16713687062271287,1.396530752704536e-23,-0.22996518401055369,6.21295408124055e-34,0.06282831338784081
RHD,-0.03708154536993795,0.7995266347137472,-0.2900495697488674,0.000293771883291496,0.25296802437892946
TMEM50A,0.11735334079547136,4.991663858236291e-08,-0.01590809720163601,0.5808924130783427,0.13326143799710738
TMEM57,-0.09420221008264681,0.021669260827421894,-0.17306804983141813,8.053792105277769e-05,0.07886583974877132
STMN1,-0.3675015333973869,6.2121516555796056e-15,-0.34480118429517675,1.9395513342812264e-07,-0.022700349102210138
SH3BGRL3,-0.32295784337214545,2.8773393787034483e-162,-0.34316418235657437,7.184497448029602e-135,0.020206338984428918
CD52,-0.7309494093910949,0.0,-0.6828257537658977,1.4654898738096756e-188,-0.04812365562519716
DHDDS,-0.05298509566566295,0.45318468550392665,-0.13645035653066048,0.04574496564326453,0.08346526086499753
HMGN2,-0.2364638794250179,4.18505276432599e-22,-0.2642192237145791,1.951834957886399e-23,0.027755344289561223
RPS6KA1,-0.2541999324863571,1.0995766541754939e-05,-0.20314099581514528,0.005170073182381904,-0.05105893667121181
ARID1A,-0.049770684889746314,0.08438656699156362,-0.04517843743530319,0.14699745420745455,-0.004592247454443123
ZDHHC18,0.09181547734346063,0.08509055343953334,0.010916377806130109,0.8556902130701762,0.08089909953733052
NUDC,0.13727561887461076,7.276045026755842e-06,0.0861718933347484,0.01315856067499275,0.051103725539862366
WDTC1,-0.23591875232792592,5.260485607042457e-10,-0.20177395983394797,5.06845270831425e-06,-0.03414479249397795
TMEM222,0.01180823355803034,0.8478668693358883,-0.004384629350488872,0.9729833938174863,0.016192862908519214
WASF2,-0.0696930293224768,0.002748757731046604,-0.12579793057893462,5.669636878342842e-07,0.056104901256457826
IFI6,2.165026315493511,0.0,0.5835080995257175,1.0339883461184771e-170,1.5815182159677934
FAM76A,-0.00907802689102276,0.8952022038887237,-0.06716834345791482,0.2770218954845102,0.058090316566892064
STX12,0.032956094929479096,0.37420277197859264,-0.1508786416840975,0.00014433350482554526,0.1838347366135766
PPP1R8,0.00666472954476181,0.8741502210468559,-0.05380067698929964,0.4767263966084589,0.06046540653406145
RPA2,-0.014288094084267953,0.7713314256129652,-0.034380036643278315,0.47968527664174515,0.02009194255901036
EYA3,-0.03767069920689111,0.3310237592896386,-0.06154955432331604,0.11852857821745012,0.02387885511642493
