gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
CAPZB,-0.11852992253975209,7.495346388515629e-05,-0.21125127111860087,2.6809892433624603e-08,0.09272134857884878
MINOS1,0.09280021150395372,0.03103234248263457,-0.11357623114199185,0.05840260878860627,0.20637644264594557
TMCO4,0.11238792910078531,0.2746062747241801,-0.27087706664768635,0.005590706021086738,0.38326499574847167
DDOST,0.02546142745445687,0.7476355809702406,0.02794443552127382,0.8184472462919241,-0.0024830080668169496
HP1BP3,-0.09601026011992177,0.0006687813085766024,-0.0926996188889635,0.010178984992742833,-0.0033106412309582695
EIF4G3,0.1254078935995058,0.0030722390439243174,-0.05154861854260845,0.34259563424579875,0.17695651214211425
ECE1,0.42213530869001126,4.074184952077222e-08,0.1712063896344818,0.05842012558478527,0.2509289190555295
USP48,-0.07116234396491966,0.15562532885389696,-0.18464628530489655,0.0009948012416265907,0.11348394133997688
CDC42,-0.11043272953439494,1.636180838834263e-05,-0.12015872210138479,0.00047075568102412766,0.009725992566989847
ZBTB40,0.06468990146861926,0.461852566892383,-0.12127340335719893,0.24811550898867113,0.1859633048258182
KDM1A,-0.006010843445008205,0.9659682982563752,-0.09849609382986108,0.2413544307663669,0.09248525038485288
RP1-184J9.2,0.004296749674036483,0.9199456967792087,-0.3892809269113229,0.002992785628188866,0.39357767658535936
LUZP1,0.2967403952546217,5.6469033525858524e-06,-0.15495846129046664,0.1005206782273589,0.45169885654508835
HNRNPR,0.17511195923500145,1.1263763874898391e-07,0.047567409591948426,0.30632766621632196,0.127544549643053
ID3,-0.67944812427786,1.6262803454668313e-15,-0.39995202976724825,0.0004651491024179474,-0.2794960945106118
RPL11,-0.03935036238257921,5.168643227041292e-07,-0.08010741002900806,8.626779351210933e-22,0.04075704764642885
TCEB3,0.10288392266160465,0.28276439426318295,0.1318412305589483,0.31443014366207384,-0.02895730789734366
TCEB3-AS1,-0.09309509942694724,0.2944084607876713,-0.21914409939411675,0.037342161324491495,0.1260489999671695
PITHD1,-0.06760220160620806,0.36932237247773486,0.010038871192881384,0.9486940673888713,-0.07764107279908944
PNRC2,0.004666322672558635,0.8998670293100586,-0.05612076852275707,0.3699511064572353,0.0607870911953157
SRSF10,0.1147694748596588,0.001156725771403574,-0.009634655160974958,0.8857097281503574,0.12440413002063376
NIPAL3,-0.19441152445510118,0.00026763053015716875,-0.22962412946398844,0.0007276465126066061,0.03521260500888726
RCAN3,-0.2569549282753519,2.367568340786303e-21,-0.19695176501637593,1.877850063199571e-08,-0.06000316325897595
SRRM1,0.041634119318584996,0.19538064893407028,0.010962185260933515,0.8026111462688086,0.03067193405765148
RUNX3,0.1463789584552679,0.0005615672617925246,0.10352632655488521,0.06474412719021122,0.0428526319003827
SYF2,-0.039102715965138424,0.2699911590471588,-0.14634908195774526,0.00033968758990413924,0.10724636599260684
RSRP1,-0.159256249455115,8.26828108131246e-10,-0.19989847676008474,1.3138661849695992e-10,0.04064222730496975
TMEM50A,0.19302012576866978,5.3478860369705966e-08,-0.005731719780766219,0.923007014687868,0.198751845549436
TMEM57,-0.015312399482467482,0.8108846876399207,-0.053430893480781456,0.4680900320727959,0.038118493998313976
LDLRAP1,-0.6601278846099032,3.568041860346459e-29,-0.578985959814523,3.4138572193393552e-12,-0.08114192479538018
MAN1C1,-0.1777781525261409,0.00019033769472635924,-0.06425003841572485,0.28634751463143165,-0.11352811411041605
STMN1,-0.30597678189017125,8.298034301975652e-15,-0.2531120618258162,5.847658164510762e-06,-0.05286472006435505
SH3BGRL3,-0.3592950592610951,2.563059234256844e-98,-0.2899731047010555,4.414850462769649e-40,-0.06932195456003964
CD52,-0.8798177818314722,0.0,-0.6194340210642447,4.2287578651128855e-121,-0.26038376076722747
DHDDS,-0.030225846694074528,0.7730712691218647,-0.11988410485256719,0.362342653588719,0.08965825815849265
HMGN2,-0.12864198302303725,0.0002106247781421265,-0.16101998042720347,3.3809798728361e-05,0.03237799740416622
ARID1A,-0.01258940098322815,0.8058173325490365,-0.11898372026405875,0.015052605491260548,0.1063943192808306
NUDC,0.248575558371083,3.5543495547074996e-11,0.06053894468679445,0.2903279413216831,0.18803661368428853
WDTC1,-0.32848146655831717,6.818210436185963e-06,-0.17945001928766932,0.06491347978731307,-0.14903144727064785
WASF2,-0.24921702069654547,2.2639144772600685e-15,-0.14343136237788218,0.0008567653857567342,-0.1057856583186633
IFI6,2.0470277292394825,0.0,0.8505411554022054,1.868861549545347e-123,1.196486573837277
FAM76A,-0.0930081574384286,0.31546261735373776,-0.18785228561728493,0.06979920301568461,0.09484412817885633
STX12,0.08044946488469688,0.13091399449653982,-0.1016665635339033,0.15380554210335182,0.1821160284186002
PPP1R8,0.045327344516610205,0.6837853124109082,-0.0509070124390127,0.6324900627439489,0.09623435695562291
RPA2,0.0511409041487034,0.36154535713701524,-0.15209746318703216,0.0207727474891874,0.20323836733573555
EYA3,-0.033716158345543354,0.6171721565588256,-0.17302500097698095,0.012150354598724189,0.1393088426314376
DNAJC8,0.08120574809569683,0.009646373651513841,-0.0011262417183719742,0.9814463773212942,0.0823319898140688
ATPIF1,-0.14074972793514742,1.872231881455654e-05,-0.23440266168688093,8.245297521814917e-08,0.0936529337517335
PHACTR4,-0.005263302578298297,0.9382375232526369,-0.11120651307830091,0.022337763590919484,0.10594321050000262
RCC1,0.22807437590936477,1.8415222264675026e-07,-0.004379427962269124,0.9661684254471816,0.2324538038716339
TRNAU1AP,0.02036860455306978,0.8865540198377475,-0.07866380647776271,0.42801301238710293,0.09903241103083249
SNHG12,0.20832990841720908,0.000628256228068216,-0.06603462796352287,0.4184378812553478,0.27436453638073194
TAF12,0.08338139469894146,0.24538458398244473,-0.12570920976855882,0.12147470822693758,0.20909060446750027
GMEB1,0.1593215040162906,0.06644884912984116,-0.16455088103904947,0.13611367002336625,0.3238723850553401
YTHDF2,0.05773249290123701,0.35377738748860055,0.06917472197643151,0.35399243753704746,-0.011442229075194502
EPB41,-0.25686927496878265,9.125848305057859e-36,-0.22531436196184104,1.2804968011814763e-20,-0.031554913006941604
SRSF4,0.06777406867945462,0.04204093375196234,0.013732250158020603,0.7919620218445007,0.05404181852143402
LAPTM5,-0.21497366523426267,6.193425501528857e-11,-0.24263973945797818,5.081338937145154e-08,0.027666074223715503
PUM1,0.025218664789881513,0.48688439632800856,-0.08855394879086026,0.02672327768063664,0.11377261358074177
SNRNP40,0.06925650114027437,0.2163041719350367,-0.07858110204831886,0.33192794113669305,0.14783760318859324
ZCCHC17,-0.14262430572750556,0.028294102497805323,-0.09790828405568125,0.21211934304680619,-0.04471602167182431
PTP4A2,-0.0578975300491156,0.1277628850557298,-0.04396085055119016,0.40220352806966464,-0.013936679497925444
KHDRBS1,0.010629474266218462,0.8110577174140863,0.004420483614947061,0.9414484889595839,0.006208990651271401
KPNA6,-0.00741604711658343,0.9429024404721595,-0.12924621336697933,0.03405778404485535,0.1218301662503959
EIF3I,0.1817644830078539,0.00024880610900958436,-0.13249728771287947,0.06406964948697187,0.31426177072073336
LCK,-0.15319235052272984,2.0307054230405476e-10,-0.28862285057720954,1.94508487177759e-18,0.1354305000544797
HDAC1,-0.17091660747992546,0.00042758684407573545,-0.1950190183644734,0.0016221965790021037,0.024102410884547953
BSDC1,-0.15986468116001631,0.025252660504598512,-0.13223513068055331,0.16699391343546793,-0.027629550479463
ZBTB8OS,-0.016852048616955415,0.8005250035440354,-0.12049886372620515,0.04884600812284912,0.10364681510924974
RBBP4,-0.04011375894016411,0.38717776716141833,0.01268172951998617,0.8483348679758995,-0.05279548846015028
YARS,0.5220594468462216,2.7197592897217802e-27,0.042475137459676,0.5940249381122025,0.4795843093865456
S100PBP,-0.16104011715407418,0.0015978646731947283,-0.32731821982157705,3.5613347887105425e-08,0.16627810266750287
AK2,0.17094066452534973,0.026977939265106755,-0.07774052167799922,0.504007094299614,0.24868118620334895
SMIM12,0.20650483649503706,0.00983952054820771,0.11093839575204457,0.3203561676387001,0.09556644074299249
ZMYM1,0.035207718427884054,0.6398361731606137,-0.09372665312012451,0.25591359086273574,0.12893437154800858
SFPQ,0.20204356813953084,1.4235980262469235e-08,0.05162881373953107,0.36688110619568787,0.15041475439999977
ZMYM4,-0.04598529821630389,0.3573445910014275,-0.06138156854403802,0.3083819255365423,0.015396270327734128
KIAA0319L,-0.04772065034875239,0.4007604100293208,-0.15723255323228585,0.007803140907216374,0.10951190288353346
PSMB2,0.26099242156483277,1.1423167812405498e-06,0.004588439313886328,0.9743244525194386,0.25640398225094646
AGO4,-0.3449280148890936,0.00045050079864619063,-0.24385557244398068,0.08876562831777914,-0.1010724424451129
AGO3,-0.05006403300705397,0.26012444539414226,-0.1620834956455619,0.0010839885632929033,0.11201946263850793
TRAPPC3,0.15143636298481208,0.03777605340254876,-0.015726160779720177,0.8885325644196055,0.16716252376453225
MAP7D1,-0.21511507921559564,0.0002227750689608359,-0.3260742775853958,8.515498572880472e-06,0.11095919836980017
THRAP3,0.09884244472100749,0.0011039687754145187,-0.060398133213432764,0.14976053749956356,0.15924057793444024
LSM10,0.13686283240349909,0.03712168846939379,0.012581308427259366,0.8753893913780114,0.12428152397623972
MRPS15,0.1666257935979436,0.00936776471594787,0.008511560183824993,0.933707530258641,0.15811423341411862
MEAF6,-0.07728387159573294,0.13319284721710686,-0.21605831037492154,0.00046279061460001143,0.1387744387791886
SNIP1,0.05963542810000193,0.46202058636127796,0.05165127710496358,0.6935711666555469,0.007984150995038346
GNL2,0.3943320510492743,6.080236684840901e-07,0.08837219654135145,0.5717023402694624,0.30595985450792285
MTF1,0.2250479702741221,0.015032542688649474,0.05371227925616264,0.7588311644899922,0.17133569101795945
INPP5B,-0.08056477517515967,0.28520940906672565,-0.1254114284343945,0.13580530731626902,0.04484665325923484
SF3A3,0.24781603010331066,6.591627693377853e-06,-0.05257012221442527,0.5152352657239813,0.3003861523177359
UTP11L,0.23794583176982292,0.0037168824304258776,0.034340813644585834,0.8590528067068782,0.2036050181252371
AKIRIN1,-0.13157823405808564,0.013781663979642832,-0.04692292783362684,0.5457515056099733,-0.0846553062244588
NDUFS5,0.054039873147216935,0.0789535138720588,0.003960254072464768,0.9248856321364407,0.05007961907475217
MACF1,-0.2701112186572859,3.26242110006484e-14,-0.24620060538978478,2.1516416975872895e-07,-0.023910613267501102
PABPC4,0.008941747345850739,0.8508962128900225,-0.09445864298857393,0.2908714164281654,0.10340039033442466
PPIE,-0.027377869863389723,0.7125349254321179,-0.11357719387291203,0.2304990801186162,0.08619932400952231
TRIT1,0.049313704647819666,0.6001236788508981,-0.010603479988500681,0.8909148743082326,0.05991718463632035
CAP1,-0.15578967506192934,2.6422901705195407e-05,-0.13377675342171974,0.00775575614525951,-0.0220129216402096
PPT1,0.03643551743182164,0.686109855552738,-0.22405592741498587,0.013605601132931583,0.26049144484680753
RLF,0.007060998372535401,0.8769342082237217,-0.07131573610202768,0.21990671222892072,0.07837673447456309
ZMPSTE24,0.16716261816998898,0.07741627308359116,0.06213029713334724,0.6215299535514048,0.10503232103664174
SMAP2,-0.03272173524667734,0.3106898492130023,-0.06844310568665733,0.06028121792066155,0.03572137043997999
RP11-656D10.3,0.07153241938190781,0.5231235471931606,-0.032774762127898094,0.8026105554501419,0.1043071815098059
NFYC,0.04586279161325607,0.5253035530995082,-0.11023098885034134,0.14536339971175619,0.1560937804635974
SCMH1,-0.02519814937569905,0.7417368213874248,-0.16266710504511142,0.03767293537213908,0.13746895566941236
HIVEP3,-0.32786316647538377,4.002823951544877e-05,-0.05052724254629225,0.6169419630496927,-0.2773359239290915
FOXJ3,-0.10639358875112317,0.0007734955146364457,-0.03784069228721928,0.42032804575961846,-0.06855289646390389
PPCS,0.03430313671012756,0.6195777206314912,0.004397665888623439,0.9830565055378694,0.029905470821504118
CCDC30,-0.16650143594685954,0.1802112279733837,-0.27276328228730223,0.0585923213170143,0.1062618463404427
PPIH,0.17670259689908588,0.012784723151888718,0.1333913873808819,0.15895399093160031,0.04331120951820397
YBX1,0.24768797278677288,1.9728474731991216e-31,0.06837486160980268,0.016914654743049005,0.17931311117697019
C1orf50,-0.10108867609607551,0.3130751768213492,-0.16922930228978755,0.1839129255058847,0.06814062619371204
SZT2,0.005951604318318433,0.9190827600766637,-0.14331175021410544,0.15616723681989275,0.14926335453242387
ST3GAL3,0.1574678400291047,0.002630634426714014,0.05981424122776627,0.4480779966365646,0.09765359880133842
ATP6V0B,0.06853384127785372,0.29717282548406293,-0.14972224815873955,0.0873925717381341,0.21825608943659328
ERI3,0.14265362949233837,0.037207620181786555,-0.16326502912467902,0.06084903774968517,0.3059186586170174
C1orf228,-0.018835258816706155,0.877457167632891,-0.05933523226095644,0.6318009705554462,0.040499973444250284
RPS8,-0.036683195304748936,9.918684823812632e-06,-0.057042271206987634,1.0193796133192797e-09,0.020359075902238698
EIF2B3,0.22811082394052842,1.8123509567666985e-05,-0.009617748157398985,0.8590528067068782,0.23772857209792742
ZSWIM5,-0.2457421633632444,0.021726234041425038,-0.19473261663617064,0.0964831987637695,-0.05100954672707375
TESK2,0.13705999604679972,0.03773185341593575,-0.01800225511245545,0.8328938779382062,0.15506225115925518
PRDX1,0.2700038670389202,1.3398792059406598e-12,0.05929749985145689,0.29311340174322165,0.21070636718746333
NASP,0.16861085432453185,9.427648264540697e-06,0.052646151341101025,0.3146851469248721,0.11596470298343083
GPBP1L1,-0.0785111363826845,0.05672129517194742,-0.11581226714904436,0.02393998785488304,0.03730113076635985
UQCRH,0.077722937658765,0.0022648721889826488,-0.044439117401092854,0.20425898267392958,0.12216205505985786
ATPAF1,0.13194018754171805,0.16821445262127482,0.06773510117963988,0.6402165666830986,0.06420508636207817
EFCAB14,-0.00898866679696532,0.9382152728003486,-0.08840812165117269,0.22721565329569382,0.07941945485420737
CMPK1,0.058358838219527503,0.16109157820912484,-0.02982355100374424,0.6096994207966288,0.08818238922327175
FAF1,-0.0004423954578512192,0.9931560608767582,-0.10185764955533504,0.003572653468455799,0.10141525409748382
RNF11,-0.044566602138740787,0.649857861609581,-0.11168370935232594,0.2636516609628058,0.06711710721358516
EPS15,-0.06499625042431921,0.12796624784367577,-0.1384650840501695,0.006623248019788006,0.07346883362585029
OSBPL9,-0.14707810958251874,0.0005805634508977387,-0.11253557451891183,0.04942228392238803,-0.03454253506360691
NRDC,0.23653456027298353,1.2720917565867949e-12,0.07261564476868695,0.10518264474138,0.16391891550429658
TXNDC12,0.15163374669593768,0.016192578186339415,-0.09144712822615998,0.26049690452551777,0.24308087492209768
BTF3L4,0.19787341748009807,4.073658384848153e-05,-0.07083275215034106,0.30720079336909656,0.26870616963043914
ZFYVE9,-0.14661409151933094,0.03973210052716009,-0.2217998680366067,0.0204171029973231,0.07518577651727576
PRPF38A,-0.08476520805466516,0.19525683839344418,-0.1155861109441303,0.16290907818996092,0.030820902889465138
ZCCHC11,-0.15626283976581065,1.5700034253072163e-09,-0.17026669167585964,1.639654751727523e-07,0.014003851910048992
FAM159A,-0.28037791361663794,1.9908690747559033e-08,-0.31853289752862146,4.6441703824704386e-07,0.03815498391198352
ZYG11B,-0.16601269614054717,0.009843390837928557,-0.23137669657391055,0.0034404285922850636,0.06536400043336338
ECHDC2,-0.050708493249893453,0.6512621674700311,-0.3072798133759884,0.005328999522117886,0.25657132012609496
SCP2,0.01374336914003728,0.8120202113586995,-0.04926389959825206,0.5023960689745293,0.06300726873828934
NDC1,0.10945613206268312,0.17377874586400693,-0.16688179158498204,0.06918370385074223,0.2763379236476652
HSPB11,0.07124006770016718,0.22297956430723334,0.006370817427939482,0.9605428708658317,0.0648692502722277
TMEM59,0.11142417587951156,0.0021556468329745246,0.00636801817244458,0.9074247887123914,0.10505615770706699
TCEANC2,0.03875199235069218,0.6577353169260117,-0.06673600139998873,0.5107777567949401,0.10548799375068091
SSBP3,-0.06461411500956556,0.25365478238750794,-0.12087165579982376,0.051263588995768654,0.0562575407902582
USP24,-0.08783011837968956,0.02782203637829823,-0.10760611902136441,0.03475378817452851,0.019776000641674854
DAB1,0.23402645116805526,0.009529431508018103,-0.12758270300233174,0.17735012500027914,0.36160915417038697
MYSM1,-0.0855526325884531,0.19914383183248152,-0.08694021176857997,0.27620246393076725,0.0013875791801268716
LINC01135,-0.16038296755323792,0.04953780521227467,-0.0752779197788858,0.4557507043451149,-0.08510504777435211
FGGY,0.16065741240441642,0.05868016634232451,-0.023268058323064254,0.8321693713936551,0.18392547072748067
NFIA,-0.47114090305401973,1.2292147165894109e-06,-0.8919762692446018,8.023329220341363e-11,0.4208353661905821
TM2D1,-0.060180558540376454,0.25237683580508136,-0.12975982416732884,0.0207727474891874,0.06957926562695238
INADL,-0.06571166185472611,0.0775116990572223,-0.13155760342954154,0.0034404285922850636,0.06584594157481542
USP1,-0.006466568533995465,0.9508608738375977,0.04781645283174666,0.6212709114224338,-0.054283021365742125
ATG4C,-0.13217836838883032,0.06807827829488168,-0.15584044223664867,0.07027392003961956,0.02366207384781835
ALG6,-0.1368114024455395,0.0752424728512883,-0.08657957176674674,0.368162824085542,-0.05023183067879275
ITGB3BP,-0.011072583257920066,0.9220334927078148,-0.04932543449856501,0.46914536751861363,0.038252851240644946
PGM1,-0.008570800373075074,0.8996297635659782,-0.21191831242846523,0.07927322700082627,0.20334751205539014
JAK1,-0.07631068565537298,0.0006535695431506728,-0.11800143224795116,6.410381803919333e-06,0.04169074659257818
LEPR,-0.26911313376766804,0.03069043676781856,-0.28317296069345255,0.055469170174444825,0.014059826925784502
PDE4B,0.1634655571985864,0.003722731625787251,0.3148380026403366,2.750409003902325e-07,-0.15137244544175021
MIER1,0.07312906266119258,0.02155711191266839,0.05247566316769423,0.1851463050295893,0.02065339949349835
SLC35D1,-0.4564548356518596,5.582022043958228e-12,-0.27268761001914216,0.0021472080614211805,-0.18376722563271747
SERBP1,0.2749036192357484,7.444182694446748e-35,0.09640306426203857,0.001258593088436699,0.17850055497370984
LRRC7,-0.005095817263402672,0.9956983553707696,-0.2024134924040939,0.14415965755100157,0.19731767514069123
LRRC40,-0.19803527018261566,0.030802488060147473,-0.00826071803397892,0.9058259399175886,-0.18977455214863673
SRSF11,-0.05859856801188019,0.04208277679681443,-0.06975082938337036,0.040406042233811154,0.011152261371490176
ANKRD13C,-0.11919017351470747,0.01728231424496564,-0.21867834506542883,6.257856552049513e-05,0.09948817155072136
ZRANB2,-0.10608112579438134,4.451513707822394e-05,-0.1784449981030917,7.353155043384116e-09,0.07236387230871036
TYW3,-0.011176290098418565,0.932917707595154,-0.018207307927638063,0.8489001399994568,0.007031017829219497
ACADM,0.027448250623001665,0.6156437796676968,-0.07019279950379131,0.28899342026305225,0.09764105012679297
RABGGTB,0.2726598333721718,2.420258413082688e-05,0.11999644340291815,0.22656046638841754,0.15266338996925366
ST6GALNAC3,-0.020776581323068408,0.8776938600450388,-0.003935045431344644,0.9433183087290897,-0.016841535891723762
PIGK,-0.034777816121744486,0.6251420297505462,-0.2073009880956184,0.004943806974549617,0.1725231719738739
AK5,-1.207797912395593,3.493355801050773e-33,-0.7363970926015385,4.45052938508325e-06,-0.47140081979405457
ZZZ3,0.1569524554263414,2.205729299360382e-06,-0.09888820222791202,0.027340691631052016,0.2558406576542534
USP33,0.057517321612276795,0.11032295713596936,-0.031147625375057882,0.5120298680369129,0.08866494698733468
FAM73A,-0.06244381316580673,0.21980567900022624,-0.15874450734666418,0.0076004229568790455,0.09630069418085745
FUBP1,0.13791629000773611,2.561337107845791e-05,0.05260893603110232,0.2676493087532002,0.0853073539766338
IFI44L,2.055920867623753,4.057943454659687e-270,0.6251263730634917,1.2423950139848139e-58,1.430794494560261
IFI44,1.6953003375342368,1.4495320707821897e-222,0.583001560278357,1.4246317669450759e-42,1.1122987772558797
RP11-475O6.1,0.14829637535754367,0.028487820445719503,-0.05748733309490989,0.49118002204016675,0.20578370845245356
PRKACB,-0.13999368107194696,2.400160394437501e-07,-0.1156910023666385,0.0003509680863148587,-0.02430267870530846
RPF1,0.10196744540277487,0.0643588315109135,-0.14780629283770053,0.027269847013191743,0.24977373824047538
GNG5,0.22196219592474567,7.279135286005871e-14,0.1290616792771752,0.0007097090855685751,0.09290051664757046
CTBS,0.16606551371366077,0.018394207234992584,0.0609323600073391,0.5026586666961899,0.10513315370632167
SSX2IP,-0.003208615867563154,0.889438490404146,0.2032680037941069,0.12743855589782163,-0.20647661966167005
C1orf52,0.09871780775911408,0.14665993226049945,-0.09855378038193778,0.2143471083243371,0.19727158814105186
BCL10,0.11470949933797983,0.18821662734461997,0.0959678994713915,0.3895945829113407,0.018741599866588327
ZNHIT6,0.19729747782033055,2.869774331857755e-05,0.03803133159914592,0.6200461034351444,0.15926614622118462
ODF2L,-0.054102086026696014,0.35163605803965836,0.06727998719963958,0.2698722078464633,-0.1213820732263356
SH3GLB1,0.013944294807608348,0.8095710262492769,-0.02199682088799178,0.7328096703717328,0.03594111569560013
SEP15,0.11429160083605014,0.0006091789140482921,-0.01441884804297626,0.7965747568384703,0.12871044887902638
HS2ST1,-0.10638619419548231,0.14305733699217135,-0.13769089684383187,0.1005206782273589,0.03130470264834956
LMO4,0.11746331037965409,0.12693477023142652,0.06127396920812315,0.6741757322993619,0.05618934117153094
PKN2,-0.12966541065417672,0.00028260984140166705,-0.0804999719136004,0.07369009743868628,-0.04916543874057633
GTF2B,0.0173863715810659,0.7227149582069767,0.01095826798321726,0.8748631415784414,0.006428103597848641
CCBL2,0.17725304821300966,0.00016546585592651055,0.008412778730098058,0.9043192882029136,0.16884026948291161
GBP3,0.45607703841834507,3.0482792853976353e-17,0.3062744738719418,6.154864923717692e-07,0.14980256454640328
GBP1,1.494423450569051,3.920293452670038e-192,0.8510162320160155,2.171961548978049e-108,0.6434072185530355
GBP2,0.8921679645105911,2.1972008434088923e-293,0.4411969953694358,8.595800921063853e-72,0.4509709691411553
GBP4,1.4890444143846246,1.3166827860080526e-223,0.7832524152067601,6.612493009073954e-86,0.7057919991778645
GBP5,1.8164781479261434,1.770776322605965e-124,1.0997041099003058,7.836299496501707e-71,0.7167740380258376
