gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
VPS13D,-0.21402373461176954,1.6383360260039192e-23,-0.16109855011835128,1.666501408295332e-08,-0.052925184493418265
PRDM2,-0.15828034708198202,4.818249978237217e-16,-0.11096988787138087,7.707632867756799e-06,-0.04731045921060115
EFHD2,-0.02455805550202613,0.5563966673085818,-0.07766665075714384,0.11825638207722199,0.053108595255117706
DNAJC16,-0.1343038324924181,0.00034984631047356793,-0.17403171031407141,0.0003606908916124473,0.039727877821653323
DDI2,-0.2192970655261071,3.977706829019168e-14,-0.12237872624744343,0.002398553180497789,-0.09691833927866365
PLEKHM2,-0.012724392379528476,0.7911223205429361,-0.05933255522660471,0.26115015845520295,0.04660816284707624
SPEN,-0.14764184443645406,9.869697206839985e-11,-0.11843951734836747,8.714319133122842e-05,-0.029202327088086594
FBXO42,-0.16487528684215205,2.971235829205974e-10,-0.060577635487845304,0.09328358335449456,-0.10429765135430674
SZRD1,-0.022520434633083383,0.5503893605420848,0.06546404656027516,0.09766655569722271,-0.08798448119335854
NECAP2,-0.12675635687540235,2.4416407818535284e-05,-0.09853536902532495,0.008781792243576505,-0.0282209878500774
CROCC,-0.2972905557607712,1.6896073767075559e-13,-0.028457412359951976,0.6282008229427751,-0.2688331434008192
SDHB,-0.0408308984204226,0.15393017841182147,-0.05340887398617054,0.15867792126892546,0.01257797556574794
RCC2,-0.06703383699222473,0.15384803479085554,-0.06492492414749265,0.277464113065991,-0.0021089128447320804
UBR4,-0.19218705695276578,7.371356268036921e-12,-0.09640793433607493,0.00833665229350156,-0.09577912261669085
RP1-43E13.2,-0.17813989245080625,0.00015583178205675886,-0.23074088835359405,0.00022506442456149948,0.0526009959027878
CAPZB,-0.17869006994168057,3.697006008365243e-23,-0.11360417671085418,1.126008478321532e-06,-0.06508589323082639
MINOS1,-0.09840884284631185,1.9639102044204578e-05,-0.06515981718269173,0.02775884717324743,-0.03324902566362012
TMCO4,0.023216975084581065,0.5529525624639844,0.012621340936690355,0.7839542635070655,0.01059563414789071
DDOST,-0.16295082771789268,3.7681202309830367e-06,-0.09832865014700486,0.02761098251594656,-0.06462217757088783
HP1BP3,-0.15834090994598893,6.55249989460299e-27,-0.1500779864530249,6.357518463733963e-15,-0.008262923492964036
EIF4G3,-0.14455786453526676,1.779729248178053e-09,-0.16126774373211852,3.657663399484079e-07,0.016709879196851768
ECE1,0.46622148359285753,6.3271769565378535e-59,0.40139534126068455,6.102274772009132e-36,0.06482614233217299
USP48,-0.1552947678182005,3.041917400119317e-12,-0.1449934823037082,3.121674807023386e-07,-0.010301285514492303
CDC42,-0.09826428041463203,3.3625519486561518e-12,-0.07846972519241716,2.0021037281882083e-05,-0.019794555222214877
ZBTB40,-0.15385297447044893,0.0005111048298755739,-0.22351963841785397,2.5941719290154576e-05,0.06966666394740503
KDM1A,-0.12598330224996546,9.295534898821554e-05,-0.08150302072416153,0.06207398958161745,-0.044480281525803925
RP1-184J9.2,0.003574358627859113,0.9020640533944129,0.025948364583123808,0.6226263587570153,-0.022374005955264696
LUZP1,0.45482159289960133,2.0264326155878738e-69,0.2053682967680817,6.658220371573332e-09,0.24945329613151965
HNRNPR,-0.03302810545811776,0.10014748570605488,-0.03810385964161494,0.13713386401809077,0.0050757541834971776
ID3,-0.28924251547372115,2.9100110630360984e-07,-0.22133514224179274,0.0012766160724112382,-0.06790737323192841
RPL11,-0.13812566763884415,1.0720063332517857e-177,-0.0765874333257371,2.8308879567911363e-39,-0.06153823431310705
TCEB3,-0.04253963024094007,0.403503612010999,-0.026616387687370742,0.7546565048872491,-0.015923242553569326
TCEB3-AS1,-0.15111111979089067,0.0010644702865262104,-0.24061135824823643,0.0001654151335185593,0.08950023845734575
PITHD1,-0.14339864186280557,1.9761027942445808e-05,-0.09524270024686189,0.026027118004537515,-0.04815594161594368
PNRC2,-0.06077186654159936,0.011591466310255833,-0.03417572817570056,0.26095911396775523,-0.026596138365898803
SRSF10,-0.05928650467064982,0.004172400014763886,-0.0191481475653174,0.48331141210079537,-0.040138357105332416
NIPAL3,-0.24927116234412677,1.6304968763001606e-15,-0.2041740743736474,1.6442420018836936e-07,-0.04509708797047937
RCAN3,-0.2497172300057988,8.10375234113911e-51,-0.18119490050038684,6.595770019702446e-18,-0.06852232950541196
SRRM1,-0.07326598867004928,5.975221644810971e-06,-0.036384488765751885,0.08155271075989885,-0.0368814999042974
RUNX3,0.10369621391877484,1.016622917729724e-06,0.12318157685203868,1.1292876123622669e-05,-0.019485362933263833
SYF2,-0.17748039497750132,1.715185932084737e-27,-0.1504466304011255,6.15236173900408e-14,-0.027033764576375824
RSRP1,-0.2613288074380812,5.873137958194664e-91,-0.1953448277190445,8.596478091191921e-34,-0.06598397971903669
RHD,-0.2639420747455831,1.5093622136780532e-16,-0.21316992048497863,1.776431063373289e-07,-0.050772154260604496
TMEM50A,-0.02198939872592756,0.262240790946429,0.055783331369919836,0.011245334912260013,-0.0777727300958474
TMEM57,-0.07114234452239221,0.01940935692824108,-0.0974321398368177,0.016205818063197677,0.02628979531442549
MAN1C1,-0.09177409581793598,0.0037732253823406104,0.17919056096402358,5.872674579602536e-06,-0.2709646567819596
