gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
SYNC,-0.15583384010380172,0.0010876750951975616,-0.07071659932413824,0.17963951450734564,-0.08511724077966348
YARS,0.0654423287644428,0.04980107746360265,-0.1661392430000986,4.738718354056373e-06,0.23158157176454142
S100PBP,-0.11063656574320438,5.870188380652468e-05,-0.24818774368730717,1.4338883994274385e-17,0.1375511779441028
RNF19B,0.1008050251317111,0.09311794678660956,0.003307566852599879,0.9407851854374306,0.09749745827911123
AK2,-0.014072033933454433,0.8894372104107143,-0.0024050393557202296,0.992586642096698,-0.011666994577734204
SMIM12,0.18071226309097518,0.00011233622954294302,-0.05795724787157417,0.27705667495164743,0.23866951096254935
ZMYM1,0.005475549922103562,0.8973582933691221,-0.010293929530236934,0.8926965625994903,0.015769479452340494
SFPQ,0.1109545104376782,4.380974697671183e-06,-0.016360660843726508,0.5775035280847457,0.1273151712814047
ZMYM4,-0.020144968479007964,0.5662457525785111,-0.0897061622815393,0.005892426753278018,0.06956119380253134
KIAA0319L,0.07429282919994262,0.00659563825831794,-0.06130237047923148,0.039393098869621175,0.1355951996791741
PSMB2,0.03432052720011328,0.37460785409236197,-0.0773069024715344,0.047988596271915984,0.11162742967164768
AGO4,-0.20270817272806532,2.793993603378941e-08,-0.2228734395007155,9.203079359468175e-09,0.02016526677265018
AGO3,-0.0801127385505403,0.0016829316843982387,-0.10376216147060996,6.810035789561736e-05,0.023649422920069663
ADPRHL2,0.13373118197721984,0.012190038814653893,-0.02886232223127916,0.6904938167906682,0.162593504208499
TRAPPC3,0.009647577135012065,0.8119401546134883,-0.059788143446848824,0.20536502420531064,0.06943572058186089
MAP7D1,-0.25896729121674966,7.95952244448167e-12,-0.22725242190932515,2.904538909488629e-07,-0.03171486930742451
THRAP3,0.058192591913341016,0.0018803739716367126,-0.00301032099202049,0.9296630038762762,0.061202912905361506
STK40,-0.238873614434207,1.6064342742282114e-05,-0.15471530408424466,0.008666444761888987,-0.08415831034996232
LSM10,-0.0884518544455539,0.025725785820444592,-0.15281291137980796,0.0004711166065478247,0.06436105693425406
MRPS15,-0.006832921494757413,0.9343032025603089,-0.08213397113197854,0.08937003101976668,0.07530104963722113
MEAF6,-0.055158625361667844,0.047237410648598516,-0.20328192224534938,5.248130522959926e-11,0.14812329688368153
SNIP1,-0.047300445956429904,0.3805837679524621,-0.14559968248450422,0.005893843911270973,0.09829923652807432
C1orf122,-0.008401200070821626,0.9153804017405617,-0.06175778256696284,0.3007487092842597,0.05335658249614122
MTF1,0.005833075836783177,0.9066794224415163,-0.03964756115213923,0.5574004905113433,0.04548063698892241
INPP5B,-0.23302342437965606,4.6400229103966224e-07,-0.1150848839892407,0.025533960052510983,-0.11793854039041536
SF3A3,0.0011691084720209838,0.939026389534332,-0.05011477245087306,0.2259889966877765,0.05128388092289405
AKIRIN1,-0.21322941839572626,7.625439895130682e-13,-0.2492569190069627,2.870169418780193e-13,0.03602750061123644
NDUFS5,-0.18247367572101203,9.160226185253992e-25,-0.21186307107195163,7.835650821486288e-31,0.029389395350939596
MACF1,-0.34349704247409996,2.056756182701922e-73,-0.17414899721335422,3.203549832936576e-17,-0.16934804526074573
PABPC4,0.02725875310705159,0.49643850328528033,-0.0987182901616314,0.028031273748131306,0.125977043268683
PPIE,-0.076376681680906,0.10928347027301225,-0.152439162192562,0.00213411090095685,0.07606248051165601
CAP1,-0.009862759626726902,0.7186704494734945,-0.03582112147597668,0.2173633655693059,0.025958361849249777
PPT1,-0.08813753887472017,0.07113634478825527,-0.2427316241999761,7.86386947264442e-07,0.15459408532525593
RLF,0.01221408636644667,0.6582418699612655,-0.08579658436141369,0.0022088802870600787,0.09801067072786035
ZMPSTE24,0.005092326436252008,0.9211792519949482,-0.11013342683529787,0.09243956770451127,0.11522575327154988
SMAP2,-0.0036659471190888674,0.9224638067632934,-0.03614709804182743,0.10246808548766952,0.032481150922738566
NFYC,-0.04745896329143059,0.2856051986270778,-0.06636591755954316,0.1258339356144529,0.01890695426811257
SCMH1,0.008493577355432016,0.7915420299114169,-0.08569690367093,0.017641662315537616,0.09419048102636202
HIVEP3,-0.0752824834932661,0.1253855962006862,-0.04937829001052485,0.2867042763724942,-0.025904193482741256
FOXJ3,-0.1693544365337144,3.983635709876902e-17,-0.1623561841982405,1.9075691268104907e-14,-0.006998252335473909
PPCS,-0.09697303105030672,0.010116438649377179,-0.07932077288210157,0.03764715910538631,-0.017652258168205148
CCDC30,-0.1786765805098229,0.005440673116363356,-0.21494910326487787,0.0009829211375012475,0.036272522755054964
PPIH,-0.04337183535447217,0.44058490046902454,-0.12391962422998354,0.019291924421522232,0.08054778887551137
YBX1,0.03261567093133671,0.03442041758648415,-0.059692667229050755,0.0002911445082176775,0.09230833816038747
C1orf50,-0.08580978443769872,0.1334747829059348,-0.1517822758103242,0.010110530075403409,0.06597249137262547
SVBP,-0.19346859755337606,0.0007959007853398753,-0.15029038694653432,0.013450427108056119,-0.04317821060684174
SZT2,-0.05928515176786003,0.25061829342794845,-0.04456868395891362,0.3753340513835038,-0.014716467808946407
KDM4A,-0.059593610617329734,0.3619944812406654,-0.0682175138161312,0.257081060101606,0.008623903198801464
ST3GAL3,0.11234501663146357,0.0030768866158864625,-0.015851964360899373,0.7194703791263853,0.12819698099236293
ATP6V0B,-0.03101050609407039,0.42907291826065913,-0.06745199923971743,0.06564189584581688,0.036441493145647035
ERI3,0.001679081863174626,0.9616909791941256,-0.10392130583670105,0.050121897283426725,0.10560038769987568
RNF220,0.011217810112526328,0.8045616257368885,-0.0846066788135297,0.1091424509646463,0.09582448892605604
RPS8,-0.05804102545232761,9.305607997119631e-20,-0.08666423419305787,3.458367752494108e-42,0.02862320874073026
EIF2B3,0.011679247740787801,0.7860529135731725,-0.05883603402572412,0.2452698896411521,0.07051528176651192
ZSWIM5,-0.07390957400562978,0.23495657772351497,-0.20984602300182453,6.093486628909691e-05,0.13593644899619475
TESK2,0.03793508676939799,0.4190412546839069,0.0738157903471196,0.0892991638304057,-0.035880703577721614
PRDX1,-0.06598254022612123,0.007216166761432867,-0.08333449345453549,0.0010132254604502892,0.017351953228414263
AKR1A1,0.08661548693607239,0.06723271020221884,-0.057152877900513,0.2784259804915567,0.1437683648365854
NASP,-0.0024566597275391053,0.9649615344426307,-0.0027209908071445872,0.9620036581758602,0.00026433107960548196
GPBP1L1,-0.10782357888509772,1.1092510440809415e-05,-0.0758590988746704,0.004489865186607617,-0.031964480010427315
TMEM69,-0.012562751337954469,0.9039418691891336,-0.08765138053772414,0.1593422573370334,0.07508862919976968
MAST2,0.003343215158960846,0.9066794224415163,-0.24583839501269125,0.0004954172320362359,0.2491816101716521
UQCRH,-0.05466528302729661,0.002626451854792951,-0.12456822717456019,1.0512409599483273e-11,0.06990294414726358
MKNK1,-0.12401150933705624,0.02567491474387886,0.034753072332463546,0.4792691149089429,-0.1587645816695198
ATPAF1,-0.07222444636477078,0.19062190390679476,0.011038550926826068,0.8089195124664713,-0.08326299729159685
EFCAB14,-0.1110552032242528,0.001001495907739222,-0.060941353652028046,0.08691007917712225,-0.050113849572224756
CMPK1,-0.0329699465068138,0.21283697199788634,-0.12599668714018286,2.191459473638241e-06,0.09302674063336906
FAF1,-0.13166370301803765,6.339741368108021e-14,-0.14643927598279635,1.945362466804427e-14,0.014775572964758704
RNF11,0.06476119786111664,0.15279901943714427,-0.044698981049596034,0.4209739303154513,0.10946017891071268
EPS15,0.0031680298884861416,0.8545108628136235,-0.04521394810689502,0.04673562181441111,0.04838197799538116
OSBPL9,-0.08960521509762329,0.002605088436643862,-0.12829791266593601,4.2515392572357375e-05,0.03869269756831273
NRDC,0.15009201186446225,4.241600251194991e-13,0.04329466455668284,0.03446510123348787,0.1067973473077794
TXNDC12,-0.11900478079889523,0.0013229905094108226,-0.16763951774602057,2.6581606192489846e-05,0.048634736947125334
BTF3L4,0.04770339961455773,0.14528967638991286,-0.1012620724609934,0.003753416170105611,0.14896547207555114
ZFYVE9,-0.657331639664384,6.100223853297272e-35,-0.5061695509548203,4.199932215378875e-14,-0.1511620887095637
CC2D1B,-0.03596611820503287,0.616778042503813,-0.10289250114735142,0.12148332206334893,0.06692638294231855
PRPF38A,-0.15774214111910065,3.089893306874626e-05,-0.16623684183647255,6.892233499428626e-05,0.008494700717371906
ZCCHC11,-0.13114105039123358,1.4183641808183578e-16,-0.16143410213013448,2.9466578906326638e-21,0.0302930517389009
FAM159A,-0.22281588188203869,8.238153214036831e-10,-0.19915911655708526,9.509695065066699e-07,-0.02365676532495342
ZYG11B,-0.151919029949089,8.613126743810232e-05,-0.17016796575233517,3.01170731340245e-05,0.018248935803246158
ECHDC2,-0.18543233343088744,0.0002476143647854785,-0.19010295534164884,0.0004577778478654858,0.004670621910761397
SCP2,-0.062089659901861355,0.09597125698169438,-0.12058349904823938,0.0008029610626992457,0.05849383914637803
C1orf123,0.05061494594843303,0.39429363962275576,-0.04305478857228363,0.5050678507433379,0.09366973452071665
MAGOH,0.08811521605289503,0.002871323916415791,-0.034307797102970085,0.30618530195077237,0.12242301315586512
NDC1,-0.1009573398382137,0.09164207023459914,-0.06091514567364762,0.3007888784287467,-0.04004219416456608
HSPB11,-0.009981612729314356,0.8218251012689101,-0.10758275572225438,0.001424178843209066,0.09760114299294002
TMEM59,0.030024589732251142,0.153656560717834,-0.04151269556080819,0.06347415446112059,0.07153728529305933
TCEANC2,-0.06492100249968431,0.33814940983336234,0.09010514846808589,0.10889904875642846,-0.1550261509677702
SSBP3,-0.36882857951612635,1.04688582648482e-18,-0.3051907163805569,4.577532129302129e-11,-0.06363786313556946
USP24,-0.07250934673083284,0.005266592357371555,-0.06858258524377255,0.015147162279805641,-0.003926761487060296
MYSM1,-0.05439082150107411,0.18293801770889007,-0.18819272051661917,8.192297209274451e-06,0.13380189901554507
LINC01135,-0.3805500907208505,8.45905564582221e-16,-0.2713954161837677,2.874924329302433e-07,-0.10915467453708277
NFIA,-0.4478678770028233,1.8366877860421155e-15,-0.5074743496264973,3.4840272453766205e-13,0.05960647262367397
TM2D1,-0.07380474649182808,0.01428828703477202,-0.10031871029833617,0.001348571678613846,0.026513963806508084
INADL,0.13413681636199007,4.6345343706283086e-10,-0.08017602152124952,0.0008919535184543963,0.21431283788323957
USP1,-0.02063856812578669,0.6217323372920209,-0.1390507163388803,0.0005698415954044036,0.11841214821309362
DOCK7,-0.13025618556957855,0.015853277461394803,-0.24676370247588814,4.459136654419841e-05,0.11650751690630959
ATG4C,-0.21658004850867305,5.967068171329116e-07,-0.1407614111746323,0.006796937051295138,-0.07581863733404073
ALG6,-0.15003148854547205,0.0016263661087998636,-0.10243625259999634,0.03968620145977236,-0.04759523594547571
ITGB3BP,-0.21068774802691978,9.4128377785898e-09,-0.11629064985655783,0.0036213641557646865,-0.09439709817036195
